2015-12-08 22:19:49.186 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:19:49.186 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:19:50.129 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:19:51.846 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:19:51.847 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:19:51.849 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:19:51.850 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:20:20.866 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:20:20.872 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:20:20.874 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:20:21.235 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:20:21.549 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:20:21.992 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:20:21.996 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:20:22.603 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:20:22.603 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:20:23.554 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:21:01.757 [main] INFO  se.travappar.api.controller.UsersController - Getting user executed on / with id=1234
2015-12-08 22:21:01.791 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 22:21:02.075 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 51 in HQL: [from se.travappar.api.model.Users where device_id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-08 22:21:02.108 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 42883
2015-12-08 22:21:02.108 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: operator does not exist: character varying = bigint
  Hint: No operator matches the given name and argument type(s). You might need to add explicit type casts.
  Position: 264
2015-12-08 22:24:44.600 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:24:44.605 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:24:44.607 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:24:44.952 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:24:45.180 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:24:45.469 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:24:45.484 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@153f66e7
2015-12-08 22:24:45.915 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:24:45.919 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:24:46.605 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:24:48.226 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:24:48.226 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:24:48.230 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:24:48.230 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:25:06.563 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:25:06.567 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:25:06.570 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:25:06.900 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:25:07.129 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:25:07.432 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:25:07.436 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@153f66e7
2015-12-08 22:25:07.878 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:25:07.878 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:25:08.677 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:25:10.342 [main] INFO  se.travappar.api.controller.UsersController - Getting user executed on / with id=1234
2015-12-08 22:25:10.367 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 22:25:10.492 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 51 in HQL: [from se.travappar.api.model.Users where device_id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-08 22:25:10.548 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 42883
2015-12-08 22:25:10.548 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: operator does not exist: character varying = bigint
  Hint: No operator matches the given name and argument type(s). You might need to add explicit type casts.
  Position: 264
2015-12-08 22:30:04.572 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:30:04.576 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:30:04.579 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:30:04.998 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:30:05.316 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:30:05.660 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:30:05.666 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:30:06.214 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:30:06.215 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:30:07.284 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:30:09.072 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:30:09.072 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:30:09.076 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:30:09.076 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:31:13.776 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:31:13.783 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:31:13.788 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:31:14.190 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:31:14.519 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:31:14.931 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:31:14.938 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:31:15.468 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:31:15.468 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:31:16.377 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:31:17.953 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:31:17.954 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:31:17.958 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:31:17.958 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:32:18.538 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:32:18.542 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:32:18.543 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:32:18.943 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:32:19.366 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:32:19.806 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:32:19.812 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:32:20.361 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:32:20.362 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:32:21.253 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:32:23.066 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:32:23.066 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:32:23.069 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:32:23.070 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:32:45.765 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:32:45.772 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:32:45.775 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:32:46.146 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:32:46.467 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:32:46.784 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:32:46.792 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:32:47.197 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:32:47.197 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:32:47.999 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:33:29.492 [main] INFO  se.travappar.api.controller.UsersController - Getting user executed on / with id=1234
2015-12-08 22:34:43.375 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 22:34:44.021 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 51 in HQL: [from se.travappar.api.model.Users where device_id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-08 22:34:44.172 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 42883
2015-12-08 22:34:44.172 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: operator does not exist: character varying = bigint
  Hint: No operator matches the given name and argument type(s). You might need to add explicit type casts.
  Position: 264
2015-12-08 22:35:42.737 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:35:42.749 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:35:42.756 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:35:43.805 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:35:44.104 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:35:44.423 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:35:44.430 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:35:44.870 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:35:44.870 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:35:45.837 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:35:47.566 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:35:47.567 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:35:47.572 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:35:47.573 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:36:19.520 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:36:19.528 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:36:19.530 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:36:19.938 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:36:20.411 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:36:20.739 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:36:20.744 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@21c747a
2015-12-08 22:36:21.240 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:36:21.240 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:36:21.999 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:36:23.739 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:36:23.739 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:36:23.742 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:36:23.742 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:37:13.208 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:37:13.225 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:37:13.230 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:37:13.781 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:37:14.046 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:37:14.281 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:37:14.290 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@48a2db72
2015-12-08 22:37:14.822 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:37:14.822 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:37:15.823 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:37:17.871 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:37:17.872 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:37:17.877 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:37:17.878 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:37:41.101 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:37:41.105 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:37:41.107 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:37:41.558 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:37:42.526 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:37:43.208 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:37:43.213 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:37:43.855 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:37:43.855 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:37:44.636 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:39:02.665 [main] INFO  se.travappar.api.controller.UsersController - Getting user executed on / with id=1234
2015-12-08 22:39:26.003 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2015-12-08 22:39:26.665 [main] WARN  org.hibernate.hql.internal.ast.HqlSqlWalker - [DEPRECATION] Encountered positional parameter near line 1, column 51 in HQL: [from se.travappar.api.model.Users where device_id=?].  Positional parameter are considered deprecated; use named parameters or JPA-style positional parameters instead.
2015-12-08 22:39:26.987 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 42883
2015-12-08 22:39:26.988 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: operator does not exist: character varying = bigint
  Hint: No operator matches the given name and argument type(s). You might need to add explicit type casts.
  Position: 264
2015-12-08 22:40:34.218 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:40:34.222 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:40:34.223 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:40:34.634 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:40:34.955 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:40:35.277 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:40:35.285 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@51bddd98
2015-12-08 22:40:35.820 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:40:35.820 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
2015-12-08 22:40:36.747 [main] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000228: Running hbm2ddl schema update
2015-12-08 22:40:38.698 [main] WARN  org.hibernate.engine.jdbc.spi.SqlExceptionHelper - SQL Error: 0, SQLState: 23505
2015-12-08 22:40:38.698 [main] ERROR org.hibernate.engine.jdbc.spi.SqlExceptionHelper - ERROR: duplicate key value violates unique constraint "users_pkey"
  Detail: Key (device_id)=(1234) already exists.
2015-12-08 22:40:38.701 [main] INFO  org.hibernate.engine.jdbc.batch.internal.AbstractBatchImpl - HHH000010: On release of batch it still contained JDBC statements
2015-12-08 22:40:38.701 [main] ERROR org.hibernate.internal.SessionImpl - HHH000346: Error during managed flush [could not execute statement]
2015-12-08 22:41:00.220 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.4.Final}
2015-12-08 22:41:00.224 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2015-12-08 22:41:00.226 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2015-12-08 22:41:00.596 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.0.Final}
2015-12-08 22:41:00.883 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL94Dialect
2015-12-08 22:41:01.166 [main] INFO  org.hibernate.engine.jdbc.env.internal.LobCreatorBuilderImpl - HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
2015-12-08 22:41:01.172 [main] INFO  org.hibernate.type.BasicTypeRegistry - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@21c747a
2015-12-08 22:41:01.709 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): se.travappar.api.model.Subscription
2015-12-08 22:41:01.710 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): se.travappar.api.model.Subscription
